label,text,label_text
0,"Amazon should apologize for Kindle delays over Christmas!!!

With all the hype about ordering Kindle for the holidays I ordered early - in November, figuring I'd give it a shot despite the high price and semi-negative feedback. So, imagine my dismay with a week to go before Christmas - and not only has the thing never shipped - I now get a little cheerful snowflake-clad announcement that it won't even arrive until AFTER Christmas! A MONTH AFTER I ORDERED IT! Maybe Amazon shouldn't be hyping their products if they can't build enough of them to deliver for the holidays. Maybe they should put their current ads on hiatus until they can at least fill their back orders. I am VERY disappointed. At this cost point, had I known that the product would not reach me by the holidays, I would have simply purchased something else.Shame on you, Amazon!",negative
0,"Not Funny Enough

This book is supposed to be funny; however, it isn't funny enough to justify its price. The book uses word phrases and plays on words to try and attempt its humor. It fails in every respect. Dont' get me wrong, there are a FEW funny parts to the book, but it simply repeats the same joke (using new words) over and over. Thus, it isn't funny enough. Don't buy it.",negative
1,"Love Matthew Scudder

I'd always heard of Laurence Block and decided to try the first novel in this series. Loved it and have finished the second one. I'm sure I'll read them all.",positive
1,"I am not an expert in management...

but my manager recommended this book to me and I loved it! I have been working in retail management for over 5 years, and it was so refreshing to find a management book that I could actually relate to, and I could understand. So many business books detail plans to drive sales, or improve numbers, and this one helps to focus in on keeping employees and raising your potential. I personally feel that this book could apply to all industries and all forms of management, and it is a definite read if you want a different perspective on learning how to be a better manager, and how to run a better business.",positive
0,"Bad Amazon Suggestion

This was suggested to buy with Cashback, and i figured it would be similarly artistic and not some skin flick as the covers of both movies suggested. No. This was a weird softcore porn, really. Not recommended to anyone. The DVD was bad quality and the movie was terribly silly.",negative
1,"Great movie, more extras please

Wow!! This is a magic movie. I am a Star Wars junkie, but this movie rocks!!! It is better than Jedi and that abomination called the Phantom Menace. The acting performances are top notch, and it is a wonder that Michelle Yeoh and Zhi Ziyang did not get Oscar nominations. It just shows that Hollywood still doesn't appreciate fine acting, and chooses to nominate hacks like Julia Roberts.Anyway, the DVD could use some more extras on it. There is a nice interview with Yeoh and a good single overview of the making of the film, but I would have liked to have seen more about how the story was conceived, other than what we learn in the overview. I did enjoy the part about the music of the film. It was very interesting.All in all, I highly recommend this DVD. The movie is great(watch it in the original Mandorin, not the English dubbed) and the DVD is good. BUY IT NOW!!!!",positive
1,"Good Fun with Rumpole of the Bailey

Those of you familiar with dear old, unique if you will, Rumpole who never bothered with the ""Silk"" will enjoy this work.",positive
0,"Don't be fooled!

I read all the 5-star reviews of this book and was convinced it must be a winner, but it is hands-down the most poorly written book I have ever read. It doesn't help that there is no table of contents and no index for quick reference, making it impossible to skim. Most of the information, when you finally reach it, is based on common sense, and I found no ""secrets"" nor ""strategies"" whatsoever. If you are a struggling ebayer like me, don't waste your $19.95. Buy something useful instead, like groceries.",negative
0,"Inaccurate, and stupid

Sullivan has some of the basic facts wrong, and a theory on the murderer that makes no sense at all. Cheap sensationalism.",negative
1,"This rub ""ROCKS"" on steaks

I sprinkle some of this rub on my steaks every time. Don't freak out about the ""java"". I'm originally from Texas... I know steaks. The Java works.Try it on chicken too.Boneless chicken breasts take on a nice color, with a bit of the ""Java"" sprinkled on the top.The taste... well...The taste is like you're sitting on a ranch, with the sun just setting on the horizon. Your sitting back, enjoying a hot coffee from a percolator (that's a none-electric coffee maker for you youngsters), sat upon a Tuscan Grill (another Steven Raichlen product to check out) kept hot by smoldering mesquite embers.And to top it all off... a nice iced tea.And for the record... CHARCOAL... not gas. Propane grills are only good for heat, not flavor.",positive
1,"It couldn't be better!!!

I purchased this CD over a month ago and have yet to grow tired of it after more than 3 dozen listenings. To say it is ""the bomb"" would be an understatement. It is all peak hour, high bpm tracks. Two standouts are Awex and Age of Love. Any fans of acid will not be disappointed.",positive
0,"a banana slug with a typewriter could make a better movie

dude,what a stupid movie.everybody's like,oooooh, what a scary monster.it looked like an iguana with an overbite.and i can just imagine the studio pitch-""well,sir,the big monster survives by eating their hypothalamuses"".what the @#%$ is a hypothalamus?would jaws had been scary if he ate people's cochleas?it helps if you know what the monster's doing.the monster,""Omaha"" or some junk like that,is supposed to be some tropical death demon,i guess.the movie was really hard to follow.don't bother with it.see ""killer klowns"" instead-now that's entertainment.",negative
0,"too heavy

product too heavy to use for pasta, etc. the pan is too heavy so after you put in water it is almost impossible to lift off the stove because it is weighted all wrong. also the company thru amazon that I bought it from was terrible so I was not able to return it since they never sent me the information for returning it. terrible purchase.",negative
1,"Very Fun.

I bought this game(...)This game is alot of fun!!!Mort is pretty easy to control and I love the baby chicks that follow him. The pictures and Cubes are funny!! This game is worth the Money!!!!!",positive
1,"Great Content... Packaging Leaves Much to Be Desired...

Be aware... these are DVD-Rs you're buying. The cover is a black and white photocopy... not the color Amazon image. Still, the content makes up for that as I can't imagine where else you'd fine such fantastic footage.",positive
1,"Good read

Kathleen Bacus has done a good job with this book. Mystery and fun both in one book is nice and yet I have read better.",positive
1,"Wooden Magic Fun!

This is a quality, wooden magic set. It is probably a ""second"" set, after your child is done toying around with a Marvin's Magic plastic set or whatever. There are ten tricks, all are worthwhile, two are showstoppers. My son will be putting on a magic show for his 7th Birthday and we feel confident in using these tricks. They look nice, work, are easy, and fun.",positive
0,"Nevermore

If I could rate these with less than one star I would. My dogs LOVED them, I gave them one each. The next day they turned out to be gut bombs, diarrhea with chunks of sweet potato in them - in the kitchen, everywhere. Blech. I'm returning them ASAP.",negative
0,"Beware fans! This author is trying to brainwash you.

The first part is the same old Beatles info that fans have already read millions of times.The next part focuses on the Wings years which in itself is interesting since less information has been written about this period in Paul's life. However it comes across with a bias since the authors main source is the ex-wife of Denny Laine (the guitarist in Wings).",negative
0,"Awful!

This movie is among the worst movies I've ever seen. It lacks a coherent plot. The story wanders all over the place without ever getting anywhere. The movie relies on maudlin scenes between the characters. Unfortunately, the characters are so weak that you don't really care what happens to them. Save your money. This movie isn't worth your time.",negative
1,"Great for a first disk

I had a friend who loved to play Boucher's last cd in her car, and she told me how she didn't like the last one a lot because of the whole ""90s girl band"" feel, so I was a little wary of purchasing this disk. But it ended up being pretty amazing, especially as it was Boucher's first attempt at the time. Totally recommend",positive
0,"...

Come on! IT HAS 28 TRACKS! Get DDR Extreme. It has eyetoy support, ***70*** songs, many totally hip feautures, and that good ol DDR name. So you see my point? This is more like a quarter of DDR Extreme. (hmm. Which is what you pay for :0 )Well, my work here is done.",negative
0,"Unbelievably Boring

Oh please people, 4 stars? What's the plot here? A couple are in a house and some people in masks kill them. The end.I don't know how anyone can call this a film at all, it's like something some college kids threw together. Make that high school kids.",negative
1,"Donna

This bag is great, the 4 stars are because it is smaller than I hoped for. It does seem like sturdy but, does not hold quite enough.",positive
1,"Funny as hell!!!!

I like the part when this chick with a skirt was walking by Jim, and he usesa wind power to blow up her skirt and show her panties!! That was so funny!",positive
1,"prayer book

Prayer book is okay. It may have said in the write up and I missed it, but I didn't expect it to be in LARGE print. Otherwise, it's fine.",positive
1,"Beautiful Love Songs

Love songs in a setting by the sea, ALL very BEAUTIFUL. There is somewhat of a contemplative mood to this album. I think that the ""paced"" tempo in some of these selections is meant to evoke the sea through wavelike repetitions, but there is a certain monotony to the album as a whole.My favorites were Melodramma; Mille Lune Mille Onde; Mascagni; Il Mistero Dell' Amore; Se La Gente Usasse Il Cuore; L'Habitudine; Il Diavolo E L'Angelo.L'Habitudine ends as a duet sung with Helena. Prefigures the great Vivere album which contains several stupendous duets.L'Incontro was written by Bocelli about his baby son.An attractive pamphlet comes with the album and contains some nice pictures of Bocelli. It includes English translations of all the songs, for which I was very grateful.There are a few passages where the loudness of the orchestra seems to overwhelm a softness of the voice.",positive
1,"Wonderful headset!

Purchased this newer model to be compatible with my BlackBerry 8830. I've found that this newer model is much clearer than a previous one I owned. It also stays in my ear better - doesn't sag. It's also very inconspicuous since it's so small. Personally, I don't like those headsets that are bulky and tell everyone that you have a headset on. Highly recommend this item.",positive
1,"You will love it!

We just installed this 3 months ago and it truly is wonderful. Before I bought it, I read the other reviews about the heated seat and was surprised but in the middle of the night, in the winter, it's pretty comforting!To install the electrical outlet in the bathroom cubicle our handyman pulled a wire down from the light switch which was probably an easier approach than going in the attic and running a new wire down. It seems to work just fine.Before taking a trip, we unplug it. I called the company and they said that is a good idea.It's truly a nice luxury!3/20/11 : Just replaced the batteries in the remote and couldn't get it to work. There were warnings to use the same batteries so we went out and bought the Duracell ultra AAA and sure enough, it works perfectly again. So heed the warning - use the same Duracell ultra batteries. Still no problems with it & still love it!",positive
0,"Jar crack in two uses

after my second use of the jar, i had filled water in it to clean and later noted that the water had seeped outside. On thorough visual inspection, found that the joint where the base is stuck to the sides, there is a gap through which water was seeping. hard to believe this is not extrusion molded in a single piece, rather the sides and base is fused together.i shall get it exchanged to see if it is an issue with just the piece that i got or is it universal.",negative
1,"Excellent Disney should Make More Like This

Let me start off with saying that Johnny Depp was great in this movie. It had the potential to be horrible but I am glad to own it. I had heard enough praise about it to be confident enough to buy it without seeing it first. This movie had everything that I wanted it to have. Orlando Bloom who I liked already was great and he was played a stupid character but he managed to save the part. Johnny Depp was hilarious with his role as Captain Jack Sparrow. This was Disney's first PG-13 movie in the U.S and I hope not the last. I've grown out of Disney but I was impressed. This is a must see and a must buy.",positive
1,"Heaven?

This is and interesting read, not for the authors description of his time in heaven, but of his story of recovery from his automobile accident. It was written by a professional writer as the story was told to him.",positive
0,"Worst Game on the PS3

This is the game which destroyed my faith in gaming review websites.First, the good: it has sharp and detailed graphics and well-animated cutscenes.The bad: gameplay is pretty terrible. Yes, there is a CQC mechanic. However, the level design is such that you aren't forced to use it. I ended up running and gunning the entire way through as that was simply the quickest way to make it. the shooter portions are pretty bad. Aiming is difficult and movement is choppy.The cutscenes take way too long, and not only that, waste a lot of time on stupid angsty japanese anime cliches about darkness. Also, strip out the cutscenes and the game portion is very short. About 5 hours or so.Boss fights are similarly annoying, as they rely mostly on the bad shooter aspects of the game.I literally fell asleep playing this game. I cannot believe the number of 10's that this game received from review sites. MGS 3 was a much better game all around, it is ridiculous.",negative
1,"Another good one

Another good book by Janette One. I read them way to quickly because I can't put them down. Her books always pull me into the story and brings her characters to life so that I care about them and don't want the book to end.",positive
0,"Way tooo simplistic

If you have any 3d experience at all the Materials video isnt worth the time and money. Its probably good for beginners but its very very repetitive and doesnt give alot of infomration or tricks just veyr very basic stuff..I was planning on buying all the tapes because id heard they were good but i wont buy the rest. Its too bad their arent any good training materials for XSI as there are for MAX..I bought some of the Cumbria series video cds for XSI also and they were pretty awful also the best training is the free cd from softimage its advanced and it doesnt WASTE timne on useles repetition of the same steps over and over again as Ed Harriss does with these tapes. Ed's site is a good resource, the tapes aren't.",negative
1,"Chenoweth shines is debut!

Kristin Chenoweth has a voice that is not easily forgotten. Songs like ""14G"" shows all her vocal ability, which is amazing! Not only does she have a strong middle voice, but she can hit the high operatic notes also. Yes, she sings it all!! I wasn't sure at first it was her until I heard her sing it live and it was amazing. With great remakes like ""My funny Valentine"" and ""How long has this been going on"" you have songs that get stuck in your head, but you also have songs like "" If you hadn't but you did"" which is a great song that is faster which applies to a lot of guys ( not all, but some). THe CD start off strong with ""Let yourself go"" which is a great big band song. It is a great album that everyone must own!!",positive
0,"Do not buy

This product could be dangerous to your health! The stainless steel bristles have started to fall out and could end up in your food if you are not careful. They are difficult to see laying on the grill cooktop. I saw a newspaper article recently where a man ate a burger with a wire stuck to it and needed emergency surgery when the wire pierced his stomach.",negative
0,"A valuable lesson learned from a value sub woofer.

I purchased these as a possible replacement for what I believed to be blown kicker c12's, well they were fine. Purchased a box for these from Atrend. Installed them today and within minutes one of the woofers gave up. A short while later the other woofer decided to follow suit. I have been around car audio for a number of years (92) and I have always steered clear of budget items due to the adage ""you get what you pay for"". I wish I would have applied that philosophy to this purchase. I believe that Lanzar as a brand had it's heyday. And that time is but a distant, fond memory. I will be going back to my first brand of choice which is kicker, because after all if it isn't broke...don't fix it.",negative
1,"This aint like ""nevermind"" - its different and better

This is a great album. Right now I think its their best.BUT Don't expect1. the pop-like catchyness of ""nevermind"" and hits like ""smells like teen spirit"". (Which, don't get me wrong, - are great)or2. The sweet beauty of unplugged in NY.- Expect raw and unspoiled heavy bassline and distortioness 90'ies ROCK!",positive
0,"Why is Kindle Edition so expensive? (review applies only to Kindle Edition)

I don't get it. The Kindle edition price is very high. No paper, no ink, no binding, no shipping costs incurred by Amazon. Yet their asking price is similar to the hard copy. Is anyone else bothered by this?",negative
1,"An everlasting classic!

Thanks to that legendary classic whose possesses merits are widely known: The superb acting level by the whole cast (with special mention on Montgomery Clift and Frank Sinatra), the torrid romance with the bitter visual metaphor of the beach, the splendid photograph, the towering artistic Direction, the admirably coupled script, the astonishing Direction, the impeccable edition and the magnificent realism, worked out as formidable link respect other bitterest films (think about Anatomy of a murder, for instance) which exceeded the well known conventional barriers.One of the most smoldering dramas ever filmed.",positive
1,"My Post

Big Beyonce' fan! Loved the cd and wish i knew that all these great songs were on here, would've bought it sooner!",positive
0,"Unfortunately there is nothing else!

I am new to PHP and templating technology. I have used ASP.NET and ASP, but have started doing some work with LAMP, so I figured I would try to make my work easier with Smarty.I did a quick search for Smarty here on Amazon and could only find one book on Smarty, so I bought it, the E version anyway. After reading a few pages I found that I could not stand the way the author writes.I have read quite a bit of technical books, this definately rates among the worst I have read. The author fails to make his subject interesting. I understand this is not a novel, but still, I believe that technical writers, above all, need to make the subject interesting.",negative
1,"Old Fashioned Waffle Maker

It is hard to find a waffle maker that is not a ""Belgian"" style, but this is it, and the grids are reversible. The price is great, too.",positive
1,"Beautiful

This is a beautiful cross pendant. I receive many compliments on it. I combined this with a Patron Saint Medal and felt the chain was a little thin for the added weight. So I did end up changing the chain to something more durable. I have had this cross pendant for a year now and am very pleased with it. If you are wondering about the back of this pendant, it is smooth. The pattern doesn't repeat itself to the back and the cross is not hollow. The pendant is also light in weight. It is a little larger than I prefer, but it is a lovely pendant. I am very pleased with it.",positive
0,"Looks to be a waste of time, money, space, and trees.

Also, Mocheman, if you actually read the posts citing Media Matters carefully, you will notice that Media Matters didn't express any opinions about the excepts already published about this book (excepting as to how the book may actually damage reputations of those who wrote, published and promote the book more than it damages Hillary's rep), only the facts that contradict the statements from the book excerpts.",negative
1,"Incredible Journey

Never seen something so incredible - makes me want to pack my bags and explore the beautiful Himalayas...",positive
0,"First and probably LAST Lisa Jackson book...

I was NOT a fan of this book. The writing wasn't that good, the plot was predictable, and the romantic element was so obvious and heavy handed, not to mention the BAD dialog. Maybe I'm just not a romantic, but I don't think romance belongs in a suspense novel.",negative
1,"good sound small package

I got this to use with ipod and a 7""LCD TV I have in the kitchen.It has good sound, but lacks a deep bass, as you would expect because of the size. The only thing bothersome is a noticable power hum when using it with the TV. This only happens when the JBL is connected to the AC adaptor, so I'm not sure if it is a TV or speaker problem. No problem when using battery power.",positive
0,"Barely OK product Crappy warranty

Watch worked OK while it worked, but stopped reading Heart Rate after just a couple of months. Cost about $50 for the watch, but they want $30 for a warranty repair. I got a new watch with more funtionality than theirs from SportLine for less than $30.",negative
