label,text,label_text
0,"Confusing but Best Effort

This movie was very confusing throughout the story. I have to give them gratitude for parts of the movie being fairly scary.The ending was very unclear and I did not enjoy it at all.It made me think that there will be a sequal. It left so many questions unanswered.",negative
1,"Fantastic new CD from Pat!

I totally love Pat's new CD ""GO"". My favorites are ""Brave"", ""Go"", & ""Brokenhearted"". I think this is the best CD she's done in years. It shows maturity and yet still has a rockin kick to it! Love it, love it, LOVE IT!!!!! Make sure you add this CD to your collection!",positive
0,"tripsteam

Piece of junk. I would put my bikes outside and rust before I use it. Amazon was great on the return.",negative
0,"Poor service from supplier

The CD was unplayable and we received no response to our emails to the dealer.",negative
1,"Wonderful album of songs and singers

I bought this CD due to a search for Audra MacDonald's work - she appears on several tracks along with Dawn Upshaw and and handful of other fine singers, male and female. The moods are varied, with the style being a mix of theatre music and modern ""art song"" and most appear to be written for high voice. Most of the songs are settings of well-known poets such as Edna St. Vincent Millay and Langston Hughes, but the title track and another one written entirely by Mr. Gordon (Run Away) grabbed me right away. I was immediately inspired to look up and purchase several of the available sheet music offerings and am thrilled to be working on his songs for performance",positive
0,"¿CREEN EN EL? (Una estrella, po que no'puedo menos)

Comprendo la necesidad de que nos ""doren la píldora"", actualmente mucha gente se ha hecho rica escribiendo libros como este. Bueno. Hay lectores para todo tipo. El Sr. Sánchez les dá lo que quieren oir (o leer). Mejor vean una telenovela mexicana(o venezolana), tienen más sustancia....",negative
0,"Snooze Fest

My family loves playing card/dice/board games. I bought this dice game because the lady at the checkout counter (that's where game was displayed) said it was so addicting and oh so much fun. After playing our first round, I actually went back and re-read the instructions a few times thinking I was missing something. Nope, all you do is roll dice, follow left, right, center for chips and game is over in 3 minutes. We could barely get through 4 games before I tossed it in the ""donating to charity bin."" How in the world this game received over 100 (5) star reviews on Amazon really makes me wonder if the majority of reviews are fake, gosh, I love Amazon and hope not, or people are that simple-minded; please say it aint' so!!!!",negative
0,"indestructible

I don't know how much I paid for this toy but they should have paid me to take it. When I took it out of the shipping carton the dogs (3 Labs) loved it so much. The first thing they did was proceed to denude it of the felt covering. The they decided to play tug of war and break it in two. Then they started making little pieces all over the rug. One day and it was no more. Maybe your experience will be more satisfying.",negative
1,"Time well spent!!

Exile was an exceptionally good game, having awesome graphics, a beautiful soundtrack, and challenging but not impossible puzzles. Having played both Myst and Riven several times, I really looked forward to Myst3, and was not at all disappointed. I have a new computer with Windows XP and Quicktime and have just recently used it to play the original Myst (1993), RealMyst (2000) and Riven (1997) using the CD Rom drive, and Myst3:Exile (2001) using the DVD drive, and had no trouble at all. For comparison, the only game I have played to rival Myst3:Exile's graphics was RealMyst; and the only game I've played to compare to Exile's puzzles was Schizm (though at times, Schizm was impossibly difficult and I had to cheat a bit to complete it). Exile requires patience, thoughtfulness, and persistence but is well worth the effort.",positive
0,"If You've Sold On Ebay, This Isn't For You!

I was truly dissapointed in this book. As an Ebay seller with a feedback of over 400, I wanted to find a book that would help me increase my sales and give me some great ideas and resources.Not only was there no new information in there, it was information that anyone who did any research on their would have already found using the internet and Ebay itself.Out of all the reviews of all the books about Auctions out there, this one looked like the best for people who were already using Ebay. It's not.If you're 100% new to Ebay and you don't have time to do a lot of research on your own, it's a great reference. Otherwise, I'd suggest putting the money this book costs into your piggy bank.",negative
0,"We need a better solution: stop ruining resturant tables!

I am a busser in a very popular, high traffic restaurant and I see quite a bit of parents use the things. i have to say, nothing frustrates me more than trying to remove these things from the table top. I know this just sounds like an aggravated rant, but over half of the tables at the restaurant have one or more square residue outlines left from the sticky side of these place-mats. These marks aren't only frustrating for the restaurant staff, but are also unsightly for the guests of the restaurant. I know that this review wont matter to most who read it, but please, before you buy this,try to be conscientious of the restaurant and the table you're about to ruin.",negative
1,"Very Happy

I ordered the oval one as well. I was so pleased that I ordered 2 more. These are well made and will look pretty on any table. Can't wait to use them.",positive
1,"The essence of grunge rock... or is it?

The Vines rock. They are not the best garage band to ever cross the music scene, but they do capture some of that essence in their diversity of songs, not all of which are grungey. I particularly love the guitar riff in the middle of 'Homesick'. It's just a tale of yearning in itself.",positive
1,"A New Look at how to cook!

Sally Schneider has super ideas to enhance the flavors of common foods. She uses the makings of intense flavors, made in advance,for cooking. There are new techniques to add variety to your meals. Like Julia Child, there are many details about what to expect as you go along and tips about your own development of recipes. I have cooked for over 50 years and learned many useful ideas from Sally!",positive
0,"Perpetual Yawn

I should have paid closer attention to bat hunters review since he gave it away when he said; ""It took me listening to this disc about 5 times before I could really start enjoying it all the way through."" Heck, I was lucky to make it all the way through the first time! This release is extremely repetitive and simplistic with lame lyrics and just plain bad singing. Now, if you enjoy bad singing with real musicianship, then I highly recommend The String Cheese Incident.While I mean no offense to anyone, this band comes no where close to the direction of King Crimson or Pink Floyd.As a former radio DJ who specialized in jazz/rock fusion and jam bands and appreciates great music and musicianship, I find this release has absolutely no sustenance to sink your teeth in to and wouldn't recommend it to anyone.With a name like Perpetual Groove, I expected a lot more. A jam band they are not.",negative
0,"FOR INDIVIDUAL LASHES!

This is for individual lashes only, not for lashes that are all-in-one. Worthless for the ones I purchased. The description makes it sound like this will work for all-in-one-strip lashes, but it won't. Just wasted my money.",negative
1,"Historic spiritual autobiography

This is a great snapshot of the internal world of a spiritual transformation. Swami Radhananda gives a gripping account of a few months studying meditation in India. She is very frank with her mistakes and experiences. If you liked Autobiography of a Yogi, you will enjoy this book.",positive
0,"poor quality and not a equipment issue

After informing ""movies and game store"" of an issue of a blu-ray I purchased. I was told that this was a firmware issue and pretty much have to live with it. The new player firmware is up to date. The used Blu-Ray is either warn out or it's a poor copy. I will never purchase from this company again and will inform everyone I know to do the same. This store doesn't care about customersBut the movie is awesome one of my favorites...all the store had to do was replace it with another",negative
1,"It's tough & motivating

I just had my second child 6 month ago & am super busy with my full-time masters program & pt job as a Pilates instructor so getting to the gym is really tough! This video was great; challenging, motivating & thorough. The only complaint would be the ab exercises are a bit easy compared to the rest of the workout. To solve this problem I just add about 5 min or so of exercises on. I have already recommended this! Thanks!!",positive
0,"don't waste your $$ on this dvd

Terrible + serious + damaging + definite miscast in Irene and no character development what-so-ever, the Saga is predictable and mundane. This story gives substance to ""pre-destiny"" theory (what, in this day and age?):Rich Soames never gets what he wants (the woman and the son) and penniless Irene gets everything (the money, the man(2X), and the son).Rent it if you can, better if free of charge, you would be glad you did.",negative
1,"Good show, season one

I don't think this show will ever be as well written as the first season\volume, but the third one wasn't bad, and much better than the second IMO. Sylar will forever be inconsistant and out of character since voted the best new villian with season one, but the Petrelli family does not disappoint with suspence and drama. Enjoy the show.",positive
1,"Hopkins trailer Cable

I received the cable yesterday right on schedual and installed it with no problems on our 2005 outback Trailer. I read the review about the wire colors not matching. I hooked it up color by color and everything worked perfect. Buying the cable through a camping store would have cost me about $35. This was a great saving.",positive
0,"too many vocals!

I love house music, but this CD is just way too over the top for me. The first few minutes is good, then the vocal barrage begins, a continuous onslaught of mediocre, and in most cases grating vocals. I know that Bad Boy Bill is more of a commercial radio DJ and not really a DJ who has roots in the rave scene, but this is even too much vocal lameness for your local power hour workout radio DJ. Kind of like Planet Soul times 100, if you can imagine that. If you love freestyle music, then you might like this CD, but if you are looking for something with more of an underground sound, I would recommend picking up something else.",negative
1,"The Cars at their not very best

This is the first and most recent studio album for the Cars since the release of THE CARS' GREATEST HITS in 1985. The songs are very good in this album. YOU ARE THE GIRL,STRAP ME IN and COMING UP YOU are wonderful. Since the release of GREATEST HITS,the late Ben Orr released a solo album and Ric Ocasek released THIS SIDE OF PARADISE. For their own reasons,the Cars decided to disband after recording DOOR TO DOOR.",positive
0,"poor biography of a great driver

This is the book for you if you are interested in an academic review of several pre-WW2 races featuring Nuvolari. If you want to learn anything about Nuvolari the man, you'll have to look elsewhere.",negative
1,"great

I give this movie 4**** This movie was great you will not be disappointed in watch this film .I'm a zombie movie fan and I haven't seen a movie this good since Dawn of The Dead and of course The walking Dead .I must say that British are really making great zombie movies. I think they need to merge with some of the film maker in the U.S and come up with a great zombie film. Until next time I wilL looking for another zombie file that's worth watching over and over.",positive
1,"cool seat cover

Looks good, easy to install and comfortable fabric. In my case, it's the perfect match for a white car. Can't find it in the stores in my area anymore. Good product.",positive
0,"Waste of Time

This was really bad. Dr. Blair tries to teach you French by putting you in an adventure story. I got this on sale for a few dollars and it wasn't even worth that. If you want to learn French using the auditory method then use Pimsleur or Michel Thomas which are so much better than this product",negative
0,"The music matters

why people would ever buy this album amazes me! The Killers are a decent band.. i guess.. but lets just get this straight, they only have 2 good songs ""Smile Like You Mean It"" and ""Mr. Brightside"" that's essentially all they have to offer, don't buy this album, borrow it then return it the next day.. for your own sake!",negative
1,"Washington from a distance

I liked the very readable style the book is written in. It doesn't get bogged down on minute details but gives the readers an overall picture of Washington, with a heavy focus on his political life.I don't know if this is a result of the records or of the author, since this is my first biography on Washington, but I didn't get a good feel for who Washington was as a person. The book details his actions, but it doesn't let us into his motives and his passions.",positive
0,"Sí, que lindo , está Shakira....cuac

La Tortura hubiera sido si metían más canciones de Shakira.",negative
1,"EVERYTHING YOU NEED TO KNOW ABOUT GEOTECHNICAL ENGINEERING!

This book explains to you all the basic principles of geotechnical engineering step-by-step. It also includes excellents examples and exercises to help you to understand better each theme, but you shouldn't have problems..because it's so simple to understand.",positive
0,"A travesty

Tolkien would have loathed this and everything it stands for. He was a Christian, not a gulliable New Age dimwit. An indefensible rip-off and travesty of the work of a great genius",negative
1,"I Love This Book!

This was a very good book, it had some exciting parts in it that made me want to keep reading and some of the things that happened in this book my little brother,my little sister and I have done also so yeah!I am thirteen and i dont read very much at all but this was a book report thing and i actullay am starting to read more now! I think this would be a good book for anyone to read ecspecially young ones!<3 steph",positive
0,"was going to buy, but not now

I was planning to buy one for my wife for her birthday. Not now. I guess Amazon can ""take back"" any book that I purchase for her. Nice. ""Happy Birthday, Honey . . . now give back all those e-books I bought for you.""",negative
0,"Shoddy workmanship

I loved the concept of the grill and I managed to convince myself that the fact that burgers and steaks came out really dry meant they were less fatty and therefore healthier. I put up with the price and relative difficulty in locating of replacement bags, chalking it up to the cost of owning a niche item. Then, this week, the knob came right off. It sheared off at its base, rendering the built-in timer totally useless.That's it. After six months, this thing's going out with next week's trash. This could have been a great product but they screwed up too many of the little details.",negative
0,"UUUUUUUUUUUUUUGH!!!!

If you thought this movie was scary, I have another recommendation for you: ""Plan 9 From Outer Space"" It will scare the heck out of you!! 'Nuff Said!!!",negative
0,"can't educate by sterotyping

How can our children be best educated if behavior andlearning styles are sterotyped? No! It's impossible to educate with narrow minded beliefs about our sons and daughters.I home school and my kids do not fit the patterns Guriansets out as ""normal"" In the mix of individuals I have as students,it evens out.Gurian is preachy and arrogant in his views.I have the feeling if you don't believe him then you're less informed or educatedthan he is.Wrong!And the 'bridge brain' is only a disclaimer.Of course you willfind exceptions to his rules,it's called indivdual talent!I can't tell you how many girls I've taught learn by doing.Just as many boys are sitting still and reading.Gurian's books are dangerous to our society.He is selling anidea which will keep children in shackles.Gurian's writings have nothing to do with day to day real life.They have everything to do with sexism and keeping young womenin low paying jobs,self hate and low self esteem.",negative
1,"The book I wish I wrote!

As a former recruiter and current executive career coach with over 500 successful clients I can say this: The most qualified person never gets hired, the most qualified person never gets promoted. It is the person who can toot their own horn without blowing it that gets hired and promoted! Peggy Klaus has written the book that has been in my head for years! It is required reading for all of my executive coaching clients!Loribeth DaltonExecutive Career CoachSeattle, WA",positive
1,"One of the best CDs I've ever bought

Just superb - electrifying R&B. Fantastic rhythm, energy & drive - if this doesn't get you tapping your feet & dancing, then nothing ever will. Every track excellent.Sounds like I'm the bands manager!We've been to see them live twice (one of the best bends I've seen live) - if we get a chance, we'll be back again and again.Buy the CD!",positive
0,"Nice size, doesn't sparkle

I asked for this ring for my birthday because my friend has the same design and its gorgeous on her. When it arrived, I was extremely disappointed. The sizes of the stones were fine, a little on the small side, but the imperfections were obvious even to my untrained eye. The most disappointing thing was that it just didn't sparkle even in the sunlight. I was wearing a diamond band from Costco and it sparkles beautifully. There was an article on CNN about the differences between purchasing diamonds from Costco & Tiffany's and the conclusion was that you do get quality diamonds from Costco and its well worth it. At least with Costco, you can see the diamonds before hand. I love Amazon but I strongly don't recommend it for jewels. You just don't know what you're getting no matter how many reviews you read.",negative
1,"Beautiful book

This book is haunting, lovely and a great read. It also provides an interesting look at the society of the time as well.",positive
0,"WOW!!! Amazon Needs to Remove This!

Geee... wow, Amazon has this on their site for sale? I'm going back to Amazon to get my money back. This is nothing more than a sales arcticle. It doesn't teach you anything. Wow. I can not believe I just paid for it. It's an advertisment from a magazine, nothing more. If ever I felt that Amazon just ripped me off, it would be right now.",negative
0,"I don't like it, it worth less than one star.

For a romance fiction, it worth zero star. For a erotic one, it may worth 3 stars. The story plot is simple but ridiculous and unrealistic, even for a erotic fiction, it still should have a reasonable plot. The H/H couldn't resist each other and mating (suck...) in the public area, for one time its still fine for me, but they performed continuously in the public, it is beyond my understanding. The H/H should have psychological problems; they need help from professionals, even though at that time counselling was not common.Besides, the heroin was too submissive and I don't think what she was doing was accepted in the Regency. The physical description of the hero was too unbelievable, and the character of the hero's mother was also ridiculous.Sexy, steamy or even erotic is fine for me, only if it have a reasonable storyline. It was quite surprise to find lots of 5 stars review, may be I expected too much.",negative
0,"Extremely Disappointed

This toy is extremely useless and not worth the money. I bought it for my 3 month old son and he could not even reach the only ""one "" toy that hangs from it. He could not see himself in the mirror and could barely fit under it. It is useless for a baby. My 4 year old actually liked it more because of all the futuristic sounds it makes and balls that can be thrown down a chute, which is all it really does. The commerical makes it seem like a fun toy but it isn't. It was a waste of money and you can't even return it because once it is built it cannot come apart(it says so on the instructions). I guess Fisher Price knew they made a horrible toy and wanted to make sure no one could return it.",negative
1,"3-year old loves it, her parents get a good laugh

Yes, it's not Disney with its flawless animation and elaborate musical numbers. However, my child can't get enough of this video, and for the adults it has a lot of (intentional or not) funny moments with the fairy godmothers, the evil villaness, and the would-be hero prince.The animation reminds me of the Care Bears. It's like the TV-movie version of Sleeping Beauty. Same story, not as sugary-sweet, but entertaining none the less.",positive
1,"What a bargain!!!

This ""generic"" powercord works great with my laptop!!It was much cheaper that the local retailers!!!It arrived alot sooner than estimated!!",positive
1,"Great for little kids!

This is a good book if you have young children that are anxious about starting school. It's cute, cheerful, and gives a positive spin on what may be the first real traumatic experience your kids have. There are stickers included, and you may want to place one somewhere in your child's belongings as sort of ""reassurance"" that's everything's going to be o.k..",positive
1,"senior citizen

Being of a certain age and extremely technology impaired, I was very concerned over my ability to learn how to use the Garmin 320. Much to my surprise, I was able to use it right out of the box. It is very intuitive. My only problem was when I just wanted to enter a city and State. I learned you had to input a street address first. So now I just enter the first address that appears and update it when I arrive near my destination. Love it!",positive
1,"""Cravings"" is the remarkable debut of a fascinating new voice on electric guitar.

Each note is played with care and given its specific emotional meaning. And when VOSS allows himself occassionally to take a light and humorous approach, he does it with maximum style and sophistication: his tricky version of the evergreen ""Guantanamera"" is a fine example of musical wit and impeccable craftsmanship.",positive
